"","country","calories_reliancenorm","protein_reliancenorm","polyunsatFA_reliancenorm","vitaminA_reliancenorm","zinc_reliancenorm","iron_reliancenorm","mean"
"61","Azerbaijan",0.0776683845334123,0.0488378247427927,0.124538725174177,0.113716298790766,0.0267418687266489,0.0291937272050564,0.0701161381954756
"62","Georgia",0.264517435766827,0.197432060476502,0.308084164241524,0.579553313582895,0.107288934628059,0.118185398524298,0.262510217870018
"63","Kazakhstan",0.127765481208579,0.102158244064427,0.095375402997039,0.087471674740528,0.0546689696675434,0.0517495381672599,0.0865315518075628
"64","Kyrgyzstan",0.0755363036077582,0.0585692489995652,0.090243447994141,0.0577741925613684,0.0280876435019716,0.0255187439468803,0.0559549301019474
"65","Tajikistan",0.0125113857640473,0.0112226943211978,0.0104367067964861,0.00900401278258889,0.00984334604732307,0.00980929831275509,0.010471240670733
"66","Turkmenistan",NA,NA,NA,NA,NA,NA,NA
"67","Uzbekistan",0.00380023819893031,0.00293318371585778,0.00356960479324936,0.00202483983516904,0.00122012346418631,0.00108274394649063,0.00243845565898057
"68","China",0.386690203633437,0.321024050570795,0.190542113736193,0.244400136699187,0.808385550024299,1.09254094216008,0.507263832803999
"69","Democratic People's Republic of Korea",NA,NA,NA,NA,NA,NA,NA
"70","Mongolia",0.0135705033123259,0.00945983654344867,0.00963219963798522,0.0017098647496983,0.0037214835941423,0.00338027649968143,0.00691236072288031
"71","Republic of Korea",1.25371460763781,1.07631860252045,0.703185920637145,0.629778846993203,1.48157695178214,1.68964046596567,1.13903589925607
"72","Eastern Asia (excluding China)",NA,NA,NA,NA,NA,NA,NA
"73","Afghanistan",NA,NA,NA,NA,NA,NA,NA
"74","Bangladesh",0.0813647495549052,0.0970080088736094,0.12849375754643,0.264491609963652,0.204030704621033,0.04018438544894,0.135928869334762
"75","Bhutan",NA,NA,NA,NA,NA,NA,NA
"76","India",0.0456069826766819,0.0498942449642324,0.0543696177894026,0.0987603818037993,0.0417002613124509,0.0709731141735259,0.0602174337866822
"77","Iran (Islamic Republic of)",0.14220485448555,0.107777246839804,0.124084747223796,0.166816148592646,0.0654475831615149,0.056871028370299,0.110533601445602
"78","Maldives",6.97430425636753,4.10238631766388,10.5167673485497,9.28886421334072,3.4785925190859,2.88130007542884,6.2070357884061
"79","Nepal",0.00902612544746553,0.00848634456294683,0.00540142028093597,0.00467962984127955,0.00592404726084021,0.00440178557002091,0.0063198921605815
"80","Pakistan",0.0200250753267602,0.0170341070009329,0.0233528431346297,0.00759967386579721,0.0162767948544611,0.0122067272161761,0.0160825368997929
"81","Sri Lanka",0.837991703614556,1.0712018208187,4.39469471176859,2.41276022566615,0.553850563826812,1.68515807303141,1.8259428497877
"82","Southern Asia (excluding India)",NA,NA,NA,NA,NA,NA,NA
"83","Brunei Darussalam",0.649921096744266,0.62281369216771,0.520481781582174,1.68416705738576,0.986601867051119,0.969005814348909,0.905498551546656
"84","Cambodia",NA,NA,NA,NA,NA,NA,NA
"85","Indonesia",0.688255248366099,0.763809570931803,1.28220937039305,2.30623177081693,0.750266708018863,0.439702984686674,1.0384126088689
"86","Lao People's Democratic Republic",0.0225557982935611,0.0230360634720303,0.0469100910130069,0.039743162565841,0.0227161302221719,0.0154880537228042,0.0284082165482359
"87","Malaysia",1.53530442202846,1.48482029545315,1.79312650561231,2.95348093590797,2.02274963010325,1.42070763384723,1.86836490382539
"88","Myanmar",NA,NA,NA,NA,NA,NA,NA
"89","Philippines",1.0038252019342,1.01366374944869,2.41235272906182,0.892860268502761,1.30270610273381,0.568072244127529,1.1989133826348
"90","Singapore",NA,NA,NA,NA,NA,NA,NA
"91","Thailand",0.586738395367273,0.612578526637939,0.775546147165262,0.782348897452211,0.916339184369405,0.649017764056649,0.720428152508123
"92","Timor-Leste",NA,NA,NA,NA,NA,NA,NA
"93","Viet Nam",NA,NA,NA,NA,NA,NA,NA
"94","Bahrain",NA,NA,NA,NA,NA,NA,NA
"95","Iraq",0.0394278542836429,0.0395395116578732,0.025733410577055,0.121870047579236,0.0173513062157504,0.0126615910098406,0.0427639535538998
"96","Jordan",0.194394262151732,0.166796065217547,0.135374469914311,0.480196503956537,0.0930886775298504,0.0858597300763875,0.192618284807727
"97","Kuwait",0.284118062783741,0.250431499259859,0.187284051685305,0.443399314614214,0.246968829350669,0.202514145360768,0.269119317175759
"98","Lebanon",0.243640400062446,0.23844083116844,0.12222257015344,0.411506231107119,0.174040069871333,0.124629645554305,0.219079957986181
"99","Oman",NA,NA,NA,NA,NA,NA,NA
"100","Qatar",NA,NA,NA,NA,NA,NA,NA
"101","Saudi Arabia",0.157898306368169,0.151016577844194,0.131585803061543,0.320552788024467,0.11976756005837,0.0673524351168821,0.158028911745604
"102","Syrian Arab Republic",0.209753646583374,0.179654639705863,0.123903225840385,0.237967895489467,0.254981562088217,0.239529570300818,0.207631756668021
"103","Turkey",0.163936030549154,0.124075732097771,0.112440855923626,0.214928424161649,0.0839378853339206,0.100267906758266,0.133264472470731
"104","United Arab Emirates",0.519607688389753,0.475684528092562,0.270213249835557,0.989905835948376,0.271950937551164,0.182972649011139,0.451722481471425
"105","West Bank and Gaza Strip",NA,NA,NA,NA,NA,NA,NA
"106","Yemen",NA,NA,NA,NA,NA,NA,NA
"107","Anguilla",NA,NA,NA,NA,NA,NA,NA
"108","Antigua and Barbuda",1.89271240575623,1.51250971649763,1.20761385335502,0.939732498409375,1.08740062783379,1.39174988358763,1.33861983090661
"109","Aruba",NA,NA,NA,NA,NA,NA,NA
"110","Bahamas",0.898488255228334,0.860721625185464,0.760491289094917,0.938037707467339,1.41084064178815,0.65257809892625,0.920192936281743
"111","Barbados",1.3465784066353,1.23358273551197,0.888953937236445,2.30093934569775,1.11671131132314,0.768959657169308,1.27595423226232
"112","British Virgin Islands",NA,NA,NA,NA,NA,NA,NA
"113","Cayman Islands",NA,NA,NA,NA,NA,NA,NA
"114","Cuba",0.0754204110722962,0.0845346820345496,0.0676313975637416,0.0289076259067908,0.0477809981129024,0.0388354367953996,0.05718509191428
"115","Dominica",0.877559960497084,0.862833145694761,1.21501490043278,0.150568608773046,0.493213290665758,0.345330771804239,0.657420112977944
"116","Dominican Republic",0.232234206052438,0.283112672435361,0.130570459888089,0.0123622658947677,0.161175874723502,0.140709339516868,0.160027469751838
"117","Grenada",1.36217947443271,1.21629785933636,1.27817372278406,1.9428831491929,0.98515618128862,0.651130200279656,1.23930343121905
"118","Guadeloupe",NA,NA,NA,NA,NA,NA,NA
"119","Haiti",0.192912876275209,0.236276822817513,0.142751237696897,0.0302087542375398,0.0973119636557328,0.0994464130606642,0.133151344623926
"120","Jamaica",0.794048459329524,0.796183290612499,0.778894346722662,0.516420551134405,0.767766328803955,0.492756603043676,0.691011596607787
"121","Martinique",NA,NA,NA,NA,NA,NA,NA
"122","Montserrat",NA,NA,NA,NA,NA,NA,NA
"123","Netherlands Antilles",NA,NA,NA,NA,NA,NA,NA
"124","Puerto Rico",NA,NA,NA,NA,NA,NA,NA
"125","Saint Kitts and Nevis",1.20591415104007,1.33300587692781,0.779842984152913,3.03799021372409,1.46134963261306,0.809141565389167,1.43787407064119
"126","Saint Lucia",1.20486410692873,0.991339020941705,2.16615240011875,2.63793867030118,1.03371444621098,0.633713387128264,1.44462033860493
"127","Saint Vincent and the Grenadines",0.589891296867108,0.560098732051501,0.54492619590323,0.736504330007496,0.472398011123833,0.294593780148173,0.533068724350224
"128","Trinidad and Tobago",0.595277265467371,0.644238271486421,0.485315939613035,1.51531650721428,0.648245870504176,0.289027696910242,0.696236925199254
"129","Turks and Caicos Islands",NA,NA,NA,NA,NA,NA,NA
"130","United States Virgin Islands",NA,NA,NA,NA,NA,NA,NA
"131","Belize",0.433816103221257,0.462753038652553,0.427842012023894,0.126784896314701,0.400689134294842,0.313857743338665,0.360957154640985
"132","Costa Rica",0.145972392960443,0.16009417982815,0.120401672870359,0.00688417421181984,0.113039488894562,0.0958557112592997,0.107041270004106
"133","El Salvador",0.164538412492501,0.189348577848895,0.123568500608794,0.0244442039634665,0.0929381688788405,0.0626506821558244,0.10958142432472
"134","Guatemala",0.0246774506585763,0.0286244802002557,0.0177422320476536,0.000686195721918396,0.0169605723791821,0.0121127873493533,0.0168006197261566
"135","Honduras",0.05218657958194,0.0606720943591789,0.0603280160696428,0.00190109962301982,0.0419530355748669,0.034225369144361,0.0418776990588349
"136","Mexico",0.225461769152993,0.236608726944059,0.149502726382877,0.0341092144611361,0.0876417627605314,0.101356829860441,0.139113504927006
"137","Nicaragua",0.151545604304834,0.160356700963211,0.140047012791933,0.0018448540720429,0.1064126933297,0.0838083895593589,0.107335875836847
"138","Panama",0.385908532932891,0.363089669324713,0.268659973202338,0.0223965284346008,0.199601201575447,0.184389930219657,0.237340972614941
"139","Argentina",0.121913998158552,0.102915239628439,0.0677702930798588,0.0130107208519806,0.0791337829791545,0.0873401945434798,0.0786807048735775
"140","Bolivia (Plurinational State of)",0.0378554394456111,0.0367052410337861,0.0293147312519582,0.0215745559526241,0.0143917843735738,0.0167302031855301,0.0260953258738472
"141","Brazil",0.122071487099726,0.121826392316487,0.0525682635940159,0.0418653072042001,0.0704949074963128,0.0668025180950102,0.0792714793009587
"142","Chile",0.305601604720987,0.276865909248178,0.241975083470546,0.0492999003778801,0.17008884987229,0.162576842637098,0.201068031721163
"143","Colombia",0.141324554347097,0.165232590234667,0.12791903123279,0.00196296972909443,0.0751429624817118,0.0669750612755834,0.0964261948834908
"144","Ecuador",0.177241813392832,0.180199271610947,0.126961170661663,0.0023229412553467,0.15311267810759,0.0934624296270362,0.122216717442569
"145","French Guiana",NA,NA,NA,NA,NA,NA,NA
"146","Guyana",NA,NA,NA,NA,NA,NA,NA
"147","Paraguay",0.0160579212391854,0.0172184698619333,0.00854167540268443,0.00460088606991187,0.0103609352642358,0.00990025993787415,0.0111133579626375
"148","Peru",0.78448794379734,0.73972308610889,0.956778970903776,0.0337378250880355,0.488008527592731,0.496281032008624,0.5831695642499
"149","Suriname",0.443573641955568,0.548231236520798,0.247223948015905,0.186094536172189,0.41908179983302,0.254717573130481,0.349820455937993
"150","Uruguay",0.124215705220248,0.107025676657966,0.108278975921664,0.0282420723020809,0.0690308931247568,0.0763959634693325,0.0855315477826748
"151","Venezuela (Bolivarian Republic of)",0.330429591946978,0.317959383264147,0.20481998450622,0.0260833680555868,0.264567558410133,0.215333638848975,0.226532254172007
"152","American Samoa",NA,NA,NA,NA,NA,NA,NA
"153","Cook Islands",NA,NA,NA,NA,NA,NA,NA
"154","Fiji",1.20910517275874,1.16469556569851,1.61661144306912,1.88990726458537,0.660961510268824,0.532851084560813,1.17902200682356
"155","French Polynesia",1.59440095410607,1.35262023561064,1.10084906789118,2.05924580115713,1.52204036644696,1.3848815293722,1.50233965909736
"156","Guam",NA,NA,NA,NA,NA,NA,NA
"157","Kiribati",NA,NA,NA,NA,NA,NA,NA
"158","Marshall Islands",NA,NA,NA,NA,NA,NA,NA
"159","Micronesia (Federated States of)",NA,NA,NA,NA,NA,NA,NA
"160","Nauru",NA,NA,NA,NA,NA,NA,NA
"161","New Caledonia",0.999163046144383,0.870304306581982,0.675846786160914,0.804339726727616,1.08556691070117,1.27911489773977,0.952389279009306
"162","Niue",NA,NA,NA,NA,NA,NA,NA
"163","Northern Mariana Islands",NA,NA,NA,NA,NA,NA,NA
"164","Palau",NA,NA,NA,NA,NA,NA,NA
"165","Papua New Guinea",NA,NA,NA,NA,NA,NA,NA
"166","Samoa",NA,NA,NA,NA,NA,NA,NA
"167","Solomon Islands",NA,NA,NA,NA,NA,NA,NA
"168","Tokelau",NA,NA,NA,NA,NA,NA,NA
"169","Tonga",NA,NA,NA,NA,NA,NA,NA
"170","Tuvalu",NA,NA,NA,NA,NA,NA,NA
"171","Vanuatu",NA,NA,NA,NA,NA,NA,NA
"172","Wallis and Futuna Islands",NA,NA,NA,NA,NA,NA,NA
"173","Albania",0.15624016522658,0.124245029509951,0.22701016348745,0.142128738866756,0.136932289061055,0.081050983086273,0.144601228206344
"174","Andorra",NA,NA,NA,NA,NA,NA,NA
"175","Australia",0.437172155439075,0.390551451892668,0.240930824504074,0.380271951738617,0.556715686643075,0.674550786863287,0.446698809513466
"176","Austria",0.196493230924396,0.206072964710457,0.130136374009111,0.175588598441863,0.237180950758198,0.280104968268017,0.204262847852007
"177","Belarus",0.357001741210224,0.29347434222027,0.289603233391893,0.243767318005146,0.201372066295408,0.245300428531405,0.271753188275725
"178","Belgium",0.349172779173054,0.368796415822856,0.197914594004642,0.173979244491761,0.630799683634829,0.776920051898783,0.416263794837654
"179","Bermuda",NA,NA,NA,NA,NA,NA,NA
"180","Bosnia and Herzegovina",0.122275580512456,0.113748153011249,0.125960734078058,0.0783740693611135,0.11400994191918,0.129861525538624,0.114038334070113
"181","Bulgaria",0.144982504557649,0.129848484378026,0.117553965806247,0.203650853717471,0.150991134920049,0.182822150385981,0.154974848960904
"182","Canada",0.369600561912058,0.369363259024086,0.186127818803111,0.323219164614079,0.635549576118138,0.442335750352758,0.387699355137372
"183","Croatia",0.526832324175661,0.492563620272976,0.460051961979181,0.664221710062734,0.532684579060214,0.724268774512129,0.566770495010482
"184","Cyprus",0.380851977228289,0.34754943584341,0.204922486006987,0.452257032718712,0.488062790978375,0.412586956829426,0.381038446600866
"185","Czech Republic",0.160944860116855,0.159578641079822,0.12116933732017,0.182273607157674,0.145927328215647,0.176360423582235,0.157709032912067
"186","Denmark",0.490041187099437,0.368178978201964,0.570033280432554,0.295963189311725,0.425994468184973,0.508206190130644,0.443069548893549
"187","Estonia",0.247577564673382,0.22302365190898,0.279625839011053,0.129196930522796,0.20111538549734,0.17013781896986,0.208446198430568
"188","Faroe Islands",NA,NA,NA,NA,NA,NA,NA
"189","Finland",0.711841353099733,0.507347732077329,0.863644741284889,0.430204052109478,0.495463749529844,0.662917412926128,0.611903173504567
"190","France",0.630600332230374,0.538698102700068,0.364878321420666,0.496318897425214,0.907894431599999,1.37882111367953,0.719535199842641
"191","Germany",0.184256169331732,0.193095514272809,0.121780607213606,0.149752935792779,0.212936107512356,0.208852650893277,0.178445664169427
"192","Gibraltar",NA,NA,NA,NA,NA,NA,NA
"193","Greece",0.310168842933463,0.262127867677346,0.211056622512034,0.289960495374816,0.329410056658948,0.376865174316139,0.296598176578791
"194","Greenland",NA,NA,NA,NA,NA,NA,NA
"195","Holy See",NA,NA,NA,NA,NA,NA,NA
"196","Hungary",0.0660294038393117,0.0712632141156668,0.0386898794609771,0.070331574272475,0.0664080290331589,0.0696258912301316,0.0637246653252869
"197","Iceland",2.47562575826904,1.76040915530584,2.26186078342884,1.19300520203852,2.31626076467974,1.96043737121627,1.99459983915637
"198","Ireland",0.37751542700805,0.315457553843029,0.350507371710011,0.252352245187406,0.367487380752665,0.497547397081465,0.360144562597104
"199","Israel",0.332186009015944,0.309224918496673,0.16120190667349,0.301683586828282,0.244182158332586,0.228618406059792,0.262849497567794
"200","Italy",0.395416493232928,0.368534395352258,0.210680218654646,0.434273305231556,0.559770356709784,0.7694991364282,0.456362317601562
"201","Japan",1.43796594565896,1.14575886091691,0.836600547897442,1.26416296720929,1.90139130732135,2.32272357921414,1.48476720136968
"202","Latvia",0.6584953768158,0.585090745929905,0.535786511988046,0.405203804629054,0.497718810614014,0.606265688914554,0.548093489815229
"203","Liechtenstein",NA,NA,NA,NA,NA,NA,NA
"204","Lithuania",1.12717427608983,0.78271417856988,1.32685839595651,0.673561846257961,0.699738425329527,1.09355053826361,0.950599610077884
"205","Luxembourg",0.506157850005046,0.43940269444305,0.412340305241791,0.418227461957759,0.654154425407872,0.772590523482621,0.53381221008969
"206","Malta",0.774945575139037,0.643807272208299,0.723979616380056,0.97445135839755,0.828328762374453,1.07231976651921,0.836305391836434
"207","Monaco",NA,NA,NA,NA,NA,NA,NA
"208","Montenegro",0.204696383857712,0.175957332784649,0.166679106274059,0.2304074247727,0.191271504308146,0.260923338151915,0.20498918169153
"209","Netherlands",0.516395809549808,0.371695627179199,0.514876804089354,0.341720463661324,0.322015305753174,0.44443151398903,0.418522587370315
"210","New Zealand",0.539842100868774,0.418396324701196,0.583939832536377,0.327828993726596,0.382583144256562,0.446872753662934,0.44991052495874
"211","Norway",0.856470759556201,0.866714724447074,0.531846136931565,0.644844442804574,0.987522632153084,0.649558662851306,0.756159559790634
"212","Poland",0.23786639473694,0.214975725561186,0.26596945837165,0.172273766895039,0.163394519403401,0.194277080327228,0.208126157549241
"213","Portugal",1.00195289232977,0.994144107379135,0.615970055881614,0.74773217938461,1.03328734948432,1.1337709131193,0.921142916263126
"214","Republic of Moldova",0.344307708338942,0.354827249218279,0.267313394634382,0.407720399316414,0.309443378337783,0.243860935763265,0.321245510934844
"215","Romania",0.118364222170221,0.0986093978107707,0.108530244192027,0.0944576533996161,0.0902147783869149,0.0994161017969693,0.10159873295942
"216","Russian Federation",0.404798485947394,0.36987904355315,0.349576831577804,0.40672237825988,0.339387964129547,0.359837564470756,0.371700377989755
"217","Saint Pierre and Miquelon",NA,NA,NA,NA,NA,NA,NA
"218","San Marino",NA,NA,NA,NA,NA,NA,NA
"219","Serbia",0.133225922693858,0.124422528716323,0.129182651387674,0.183253742128998,0.100562870246264,0.110047311317846,0.130115837748494
"220","Serbia and Montenegro",NA,NA,NA,NA,NA,NA,NA
"221","Slovakia",0.183781993873981,0.19279727300411,0.161225388291613,0.180509409205732,0.165674223770697,0.163260864037741,0.174541525363979
"222","Slovenia",0.212245601228704,0.190003811085196,0.143666671819993,0.226364325831827,0.211757778628237,0.270899111825697,0.209156216736609
"223","Spain",0.767606932207162,0.703207660627248,0.346363539151278,1.02355304945379,1.02911385830947,1.17951740153922,0.841560406881362
"224","Sweden",0.495998546553239,0.460201670758638,0.45258331177154,0.304396815961857,0.692171385498624,0.523223542494088,0.488095878839664
"225","Switzerland",0.234896788446979,0.241878894031074,0.152217520508738,0.192043909326772,0.412532733624812,0.470840668703218,0.284068419106932
"226","The former Yugoslav Republic of Macedonia",0.144110570835076,0.14288844504954,0.096051135166979,0.125577979281839,0.111341804825358,0.0942693104564659,0.11903987426921
"227","Ukraine",0.418509509695448,0.366313657166257,0.381468508390632,0.382522617460959,0.342907699238603,0.412710484275043,0.384072079371157
"228","United Kingdom",0.330373265935844,0.321499071909638,0.211772637372937,0.289549621624929,0.452838094138251,0.315146653979542,0.320196557493524
"229","United States of America",0.30223618447412,0.294611050815483,0.0961632087923313,0.268059602735424,0.596023837038383,0.418864032647541,0.329326319417214
"230","R<e9>union",NA,NA,NA,NA,NA,NA,NA
"231","C<f4>te d'Ivoire",NA,NA,NA,NA,NA,NA,NA
