"country_ID","year","Aq.prod","F.prod","Q.Exp","V.Exp","Q.imp","V.imp","Population","GDP","gross.production.ratio","Q.trade.deficit","V.trade.deficit","willingness","gdppc","DTF","corruption","gov_effectiveness","pol_stab","reg_qual","rule_law","voice","energy_adequacy","protein","polyunsatFA","vitaminA","zinc","iron","calories_percentseafood","protein_percentseafood","polyunsatFA_percentseafood","vitaminA_percentseafood","zinc_percentseafood","iron_percentseafood","country_name","region","region2","gross.production.ratio_norm","Q.trade.deficit_norm","V.trade.deficit_norm","willingness_norm","gdppc_norm","DTF_norm","corruption_norm","gov_effectiveness_norm","pol_stab_norm","reg_qual_norm","rule_law_norm","voice_norm","energy_adequacy_norm","protein_norm","polyunsatFA_norm","vitaminA_norm","zinc_norm","iron_norm","calories_percentseafood_norm","protein_percentseafood_norm","polyunsatFA_percentseafood_norm","vitaminA_percentseafood_norm","zinc_percentseafood_norm","iron_percentseafood_norm","mean_econ","mean_nutrition","mean_reliance","econ_opportunity","mean_malnutrition","reliance_mal","mariculture_opportunity"
198,2011,NA,151681,104838,198298,61901,164213,2059709,40660287491,NA,1.69363984426746,1.20756578346416,247606.995128279,19740.7922628876,73.88,0.19,0.71,0.3,0.97,0.75,0.71,132,95.212,26.8778,1315.3406,12.4923,15.01,0.011176392,0.064274566,0.010746936,0.007204193,0.018601378,0.021781452,"Latvia","Europe","Europe",NA,0.569689655509817,0.26429288449683,0.105424000659675,0.632555273419659,1,0.176579925650558,0.654981549815498,0.325379609544468,0.956607495069033,0.723938223938224,0.663551401869159,0.977777777777778,0.949708500176352,0.992162456275572,1,0.823024906249094,0.550454409099477,0.851343551403145,0.742298547158046,0.711357367563592,0.543542700110779,0.672446637955515,0.929444058989358,0.392990453521495,0.803312723972974,0.741738810530072,0.607009546478505,0.196687276027026,0.381956262112151,0.515145211011868
200,2011,25,3155,462,2641,28130,122467,4591698,72014278181,0.00792393026941363,0.0164237468894419,0.0215649930185274,588030.066720014,15683.5833238597,61.63,-0.89,-0.26,-1.56,-0.04,-0.67,-0.42,129,88.3715,33.9161,465.9129,15.1366,22.0438,0.004135216,0.026193682,0.00245157,0.007316245,0.006504446,0.004477599,"Lebanon","West & Central Asia","Asia",0.0163112462085599,0.00552445594575242,0.00471980432624587,0.250366441019498,0.502549908104494,0.84626369703128,-0.827137546468401,-0.239852398523985,-1.69197396963124,-0.0394477317554241,-0.646718146718147,-0.392523364485981,0.955555555555556,0.88147675422567,1,0.371870662127911,0.997238202407086,0.80840152586989,0.314993378476623,0.302507403835599,0.162273449995224,0.551996811019914,0.235138108825228,0.191065214067762,0.15589437112091,0.721510189619986,0.292995727703392,0.84410562887909,0.278489810380014,0.28565070392049,0.471863722320832
203,2011,0,30000,363,3989,39247,81370,6288652,69322560014,0,0.00924911458200627,0.0490229814427922,851942.485117365,11023.4371394696,NA,-1.29,-1.36,-1.28,-1.54,-1.18,-1.56,NA,50.4714,9.9893,490.8367,7.4816,11.0093,0.001366031,0.011282826,0.002546517,0.001663501,0.002362182,0.00205482,"Libya","North Africa","Africa",0,0.00311112478714328,0.0107293742084857,0.362732826132343,0.353224592048955,NA,-1.19888475836431,-1.25461254612546,-1.3882863340564,-1.51873767258383,-1.13899613899614,-1.45794392523364,NA,0.503435676131168,0.368743290911963,0.391763715118596,0.492907081849877,0.403738689280405,0.104055198034105,0.130303880194804,0.168558148068988,0.125507995854217,0.0853937457826529,0.087681952575637,0.145959583435385,0.0103731232916643,0.116916820085067,0.854040416564615,0.989626876708336,0.340152947209716,0.653528037786006
205,2011,NA,137312,91232,410037,101330,347965,3028115,69178303536,NA,0.900345406098885,1.17838575718822,198808.223631687,22845.3356414799,73.45,0.24,0.72,0.64,0.94,0.76,0.84,138,130.7735,22.8476,1479.1042,15.0424,14.8009,0.019131101,0.085984293,0.026614448,0.01197538,0.026151511,0.039288251,"Lithuania","Europe","Europe",NA,0.302849195462905,0.257906422227225,0.0846468747316178,0.732034324692619,1,0.223048327137546,0.66420664206642,0.694143167028199,0.927021696252465,0.733590733590734,0.785046728971963,1,1,0.843392351159759,1,0.991032063732169,0.54278618678484,1,0.993021341790339,1,0.903519711375392,0.945386715403916,1,0.344359204278592,0.828002341971664,0.973654628094941,0.655640795721408,0.171997658028336,0.409226484676616,0.600431027281562
215,2011,7110,46537,25599,160033,20523,41254,21678867,29735787033,0.152781657605776,1.2473322613653,3.87921171280361,720797.668904833,1371.64857522305,44.9,-0.32,-1.02,-0.76,-0.52,-0.86,-0.86,98,43.6091,4.8228,330.7408,7.6555,12.2733,0.002160982,0.020303194,0.007516559,0.002867608,0.00335257,0.006670991,"Madagascar","Sub-Saharan Africa","Africa",0.314497875249995,0.419565168290444,0.849020456848001,0.306895101581225,0.0439518094300125,0.616538049597671,-0.297397769516729,-0.940959409594096,-0.824295010845987,-0.512820512820513,-0.83011583011583,-0.803738317757009,0.725925925925926,0.434986482324083,0.178028004305629,0.263982388744151,0.504364061845292,0.450092744783518,0.164609302393677,0.234478929175001,0.497533401462186,0.216355585584571,0.12119663527135,0.28466022157391,0.386786082279936,0,0.253139012576783,0.613213917720064,1,0.503129220555498,0.622117643432282
217,2011,404286.5,1027105,271661,890203,348980,967953,28572970,6.25e+11,0.393617497724186,0.778442890710069,0.919675852030006,645692.507797383,21873.819907416,76.39,0.05,1.03,0.08,0.59,0.52,-0.44,122,73.8039,13.7983,370.7178,7.0539,13.8758,0.026058139,0.163113467,0.035966967,0.052510481,0.075596762,0.051042102,"Malaysia","South & South East Asia","South East Asia and Oceania",0.810253459972909,0.261844844843325,0.201284093225804,0.274917464802285,0.700903993518037,1,0.0464684014869888,0.950184501845018,0.0867678958785249,0.581854043392505,0.501930501930502,-0.411214953271028,0.903703703703704,0.736169717852429,0.509348057520602,0.295890227011535,0.464729104023317,0.508860445688376,1,1,1,1,1,1,0.449840771272472,0.252914569422621,1,0.550159228727528,0.747085430577379,0.864341038350823,0.765748219768302
218,2011,NA,98209,39117,117754,2735,16980,377000,4194858489,NA,14.3023765996344,6.93486454652532,247047.025265018,11126.9455941645,63.58,-0.53,-0.31,-0.21,-0.4,-0.57,-0.2,119,104.1913,11.2899,458.1596,12.0148,21.0728,0.118372218,0.450663597,0.210947874,0.165148426,0.130006367,0.103517155,"Maldives","South & South East Asia","South East Asia and Oceania",NA,1,1,0.105185581453451,0.356541319057111,0.873039848405789,-0.492565055762082,-0.285977859778598,-0.227765726681128,-0.394477317554241,-0.55019305019305,-0.186915887850467,0.881481481481482,1,0.416753414159849,0.365682327774695,0.791565976129425,0.772792516460457,1,1,1,1,1,1,0.615431725127641,0.490634330123583,1,0.384568274872359,0.509365669876417,0.713698584751586,0.631311314916259
220,2011,2126.72,1903,4445,77525,12848,50247,416268,11974071551,1.11756174461377,0.345968244084682,1.542878181782,238304.208231337,28765.2943560399,NA,0.83,1.21,1.04,1.33,1.3,1.13,133,98.8974,21.3706,640.5476,11.5997,15.5404,0.013152857,0.070724812,0.014521759,0.01732495,0.030957352,0.038525488,"Malta","Europe","Europe",1,0.116373342571654,0.337680754683699,0.101463139168456,0.921727881742076,NA,0.771375464684015,1,1,1,1,1,0.985185185185185,0.986469157515237,0.788870628849189,0.51125620290068,0.764218118762567,0.569905509604898,1,0.816791593670596,0.961219109766067,1,1,1,0.495449023633177,0.601519616855329,0.96300178390611,0.504550976366823,0.398480383144671,0.619465349975209,0.622011047805868
223,2011,NA,333144,233760,284944,1924,665,3683221,12535969842,NA,121.496881496881,428.487218045113,18851082.4691729,3403.53452643759,42.78,-0.56,-0.93,-1.17,-0.77,-0.88,-0.97,126,69.4719,15.1647,1299.7239,21.3209,27.3891,0.003181775,0.022862886,0.005182274,0.001205597,0.002049196,0.004033388,"Mauritania","Sub-Saharan Africa","Africa",NA,1,1,1,0.109059640783083,0.587427567077692,-0.520446096654275,-0.857933579335793,-1.26898047722343,-0.759368836291913,-0.849420849420849,-0.906542056074766,0.933333333333333,0.692959437396563,0.559787110577583,1,1,1,0.242366555169659,0.264040476938265,0.343023238496372,0.0909600074047787,0.0740791870748441,0.172110129030836,0.777264910195771,0.771879586941532,0.197763265685793,0.222735089804229,0.228120413058468,0.212400183276839,0.21620625618283
224,2011,463.2,4889,89347,334020,161712,298827,1252404,20742028226,0.0947433012886071,0.552506925892945,1.11777048258691,69411.493024392,16561.7709828458,73.91,0.63,0.86,0.93,0.85,0.91,0.79,129,76.4262,30.4407,362.2522,11.1805,18.0121,0.011139049,0.073781373,0.007793802,0.01373314,0.02009123,0.020138962,"Mauritius","Sub-Saharan Africa","Africa",0.195027121817996,0.185846761543851,0.24463991038305,0.0295534352032398,0.53068972272521,1,0.585501858736059,0.793357933579335,1,0.838264299802761,0.878378378378378,0.738317757009346,0.955555555555556,0.762326301056358,1,0.289133366926077,0.736600142833425,0.660548958170599,0.848499008885305,0.852091416458975,0.515884571568292,1,0.726305334254859,0.859356785999044,0.237151390334669,0.542281460790961,0.800356186194412,0.762848609665331,0.457718539209039,0.605258510383641,0.673641111689594
226,2011,116803,1464722,267091,1013231,190889,612416,120365271,1.9e+12,0.0797441425744954,1.39919534389095,1.65448159421047,3102466.29741875,15785.2841123915,66.08,-0.4,0.31,-0.68,0.29,-0.56,0.09,129,86.1759,25.8414,1445.3718,28.4892,44.7473,0.003826677,0.025992418,0.002998762,0.000606434,0.003275459,0.003641471,"Mexico","Mesoamerica","Latin America and Caribbean",0.164151664514755,0.470647355250989,0.362106743059914,1,0.50580871196809,0.907368247603878,-0.371747211895911,0.285977859778598,-0.737527114967462,0.285996055226824,-0.540540540540541,0.0841121495327103,0.955555555555556,0.8595763636973,0.953904966090959,1,1,1,0.291490920079819,0.30018303225143,0.19849298835219,0.0457542952831747,0.118409044335916,0.155386499804147,0.500542894958749,0.943056428986689,0.184952796684446,0.499457105041251,0.0569435710133108,0.102624912726449,0.247117824246336
241,2011,329,1213,42,260,3112,14728,620079,8974058270,0.271228359439406,0.0134961439588689,0.0176534492123846,609319.545763172,14472.4434628491,61.65,-0.21,0.1,0.54,-0.06,-0.02,0.23,144,99.882,23.0145,727.1363,11.7252,13.7823,0.003474234,0.019329619,0.00334329,0.004096456,0.007148441,0.009374255,"Montenegro","Europe","Europe",0.558317955754464,0.00453969811153352,0.00386370753258255,0.259430894354216,0.463741288079081,0.846538324224865,-0.195167286245353,0.0922509225092251,0.585683297180043,-0.0591715976331361,-0.0193050193050193,0.214953271028037,1,0.996290219873697,0.849553268867026,0.580367397722277,0.772486382071506,0.505431565791587,0.264644145621016,0.223235238971797,0.221297863260903,0.309069836847097,0.258418764301943,0.400012157922313,0.257978708766375,0.630361674520174,0.279446334487512,0.742021291233625,0.369638325479826,0.321393956292646,0.463701983733654
243,2011,279,918042,278066,1351101,58301,149929,32531964,2.23e+11,0.000303907664355226,4.76948937411022,9.01160549326681,1487370.6887927,6854.79671623883,60.04,-0.4,-0.15,-0.39,-0.1,-0.22,-0.74,140,95.6875,19.118,615.1927,11.7553,33.7061,0.006234908,0.035600677,0.008614661,0.008359077,0.011127387,0.004478703,"Morocco","North Africa","Africa",0.000625587627531368,1,1,0.633280042816341,0.219648621662886,0.824430835141296,-0.371747211895911,-0.138376383763838,-0.422993492407809,-0.0986193293885601,-0.212355212355212,-0.691588785046729,1,0.954451456860739,0.705718542405866,0.491019065334438,0.774469447614128,1,0.474934014428975,0.411147557417079,0.570218578710503,0.630676507835632,0.402259121737105,0.191112323243088,0.570710850421352,0.695410641112519,0.446724683895397,0.429289149578648,0.304589358887481,0.368873399782244,0.393534397453842
244,2011,512,18619,7822,51412,27374,57873,25016921,23811739934,0.0274987915570117,0.285745598012713,0.88835899296736,411448.169854682,951.825363880711,53.83,-0.49,-0.62,0.29,-0.42,-0.57,-0.19,106,49.7352,12.8245,391.388,8.9415,20.1932,0.002761282,0.028080979,0.002478613,0.004561106,0.004274343,0.010056101,"Mozambique","Sub-Saharan Africa","Africa",0.0566056924119647,0.0961162503623774,0.194429954819113,0.175182902678939,0.030499391578586,0.739159091533244,-0.455390334572491,-0.571955719557195,0.314533622559653,-0.414201183431953,-0.55019305019305,-0.177570093457944,0.785185185185185,0.496092322375025,0.47340137289905,0.312388248337659,0.589089054795856,0.740535374672056,0.210336182222812,0.32430354978166,0.164063470638412,0.344126798203695,0.154519067341069,0.42910745027682,0.110566838370196,0.246451741988785,0.271076086410745,0.889433161629804,0.753548258011215,0.451961184952109,0.638019168683921
246,2011,472.75,411140,353607,748063,17331,43391,2240161,19322996885,0.00114985163204748,20.4031504240955,17.2400497799083,445322.690995829,8625.71792161367,63.22,0.28,0.07,0.89,0.04,0.16,0.34,90,63.1942,12.6341,299.6955,9.5002,24.9273,0.006080729,0.045260182,0.011910104,0.009052031,0.00904982,0.007007871,"Namibia","Sub-Saharan Africa","Africa",0.00236694574989347,1,1,0.18960570821107,0.276394345560529,0.868096558921264,0.260223048327138,0.0645756457564575,0.96529284164859,0.0394477317554241,0.154440154440154,0.317757009345794,0.666666666666667,0.630341437023111,0.466372980259962,0.239203430559135,0.625897650100273,0.914146714986369,0.463189678921435,0.522703915927005,0.78834937035529,0.682958573045791,0.327154312605366,0.299035347465073,0.493673399904299,0.289304112968034,0.513898533053327,0.506326600095701,0.710695887031966,0.604338956044338,0.576973673393665
249,2011,39659.9,368926,787533,3478738,829171,3172326,16693074,7.69e+11,0.107500962252593,0.949783579020492,1.09658906430171,242408.882315374,46067.0095873294,75.21,2.16,1.79,1.09,1.81,1.81,1.58,124,124.911,22.4382,1190.207,16.137,15.2804,0.00876459,0.040832256,0.010327524,0.006075511,0.012034764,0.015967197,"Netherlands","Europe","Europe",0.221288502465444,0.319478714304278,0.240004056822948,0.103210792392546,1,1,1,1,1,1,1,1,0.918518518518519,1,0.828279830432645,0.949969544005488,1,0.560370656415966,0.667628441915109,0.471566378308729,0.683595797545441,0.458385783597516,0.435061133126162,0.681341922951817,0.376796413197043,0.792744930895041,0.566263242907462,0.623203586802957,0.207255069104959,0.34257981192765,0.465573966271793
252,2011,1561,3455,1603,18322,2056,12572,254000,NA,0.451808972503618,0.779669260700389,1.45736557429208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.2073,22.6772,801.365,8.4726,13.5865,0.016958415,0.09560642,0.013556299,0.014300504,0.040571182,0.045955066,"New Caledonia","Oceania","South East Asia and Oceania",0.930039404585563,0.262257358932243,0.318965108709098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.710269483726921,0.83710223505839,0.639613398032408,0.558196714831222,0.498251087890076,1,1,0.8973137246323,1,1,1,0.503753957408968,0.391926949474051,0.98288562077205,0.496246042591032,0.60807305052595,0.773088777399434,0.695734904629677
253,2011,116591,429257,281056,1173874,30867,142255,4384000,1.44e+11,0.27161117931682,9.10538763080312,8.25189975747777,1012266.70415803,32846.7153284672,89.08,2.34,1.88,1.37,1.97,1.91,1.62,127,118.1914,19.2671,1250.6842,15.7394,15.6535,0.009162535,0.045962515,0.011712807,0.005828532,0.014298382,0.016054904,"New Zealand","Oceania","South East Asia and Oceania",0.559105982536845,1,1,0.430994308669006,1,1,1,1,1,1,1,1,0.940740740740741,1,0.711222393994563,0.998239717266718,1,0.574053170742083,0.69794125749666,0.530815067786376,0.775289957463263,0.439751686408468,0.516891754154109,0.685084499437617,0.79802005824117,0.783089455400687,0.607629037124415,0.20197994175883,0.216910544599313,0.363044274651196,0.342173174494186
254,2011,15740,32902,22716,143950,4438,7585,5807787,24528765813,0.478390371405994,5.1185218566922,18.9782465392221,3233851.78813448,4223.42723880886,54.23,-0.74,-0.9,-0.28,-0.32,-0.72,-0.58,113,71.7796,17.0295,2539.906,12.1915,26.3818,0.002572126,0.017615827,0.002809097,3.28e-05,0.00397699,0.003011004,"Nicaragua","Mesoamerica","Latin America and Caribbean",0.984756663234115,1,1,1,0.135331507278725,0.744651635404938,-0.687732342007435,-0.830258302583025,-0.303687635574837,-0.315581854043392,-0.694980694980695,-0.542056074766355,0.837037037037037,0.715977988691116,0.628624014954529,1,0.803207427338107,0.967486884075988,0.195927530413783,0.203442879553438,0.185938750091262,0.0024746977994112,0.143769647317672,0.128483618970544,0.824017634102568,0.70324331971725,0.143339520691018,0.175982365897432,0.29675668028275,0.206244903727552,0.2053595222904
256,2011,0,380917,31922,100712,1591166,1960297,163770669,8.57e+11,0,0.0200620174136451,0.0513758884495564,437178.652010384,5232.92727099991,42.5,-1.13,-1.08,-1.94,-0.67,-1.22,-0.75,126,66.1648,13.5679,1373.4763,16.0877,24.7763,0.00593261,0.052953158,0.010578391,0.00180332,0.007726818,0.005451371,"Nigeria","Sub-Saharan Africa","Africa",0,0.00674826104729178,0.011244341250684,0.18613820855126,0.167678971371149,0.583582786367506,-1.05018587360595,-0.996309963099631,-2.10412147505423,-0.660749506903353,-1.17760617760618,-0.700934579439252,0.933333333333333,0.659972198593332,0.500843111806075,1,1,0.908609165634335,0.451906954094829,0.611549088496847,0.700201096835265,0.13605707425714,0.279327305009024,0.232617384244947,0.074361956444077,0.718049727904488,0.401943150489675,0.925638043555923,0.281950272095512,0.336642214595097,0.536510488713704
263,2011,1143820.34,2434621,2275166,9265765,208343,671661,4953088,3.07e+11,0.469814537868523,10.9202900985394,13.7953000099753,457075.816520536,61981.5355592309,82.17,2.17,1.84,1.32,1.6,1.89,1.67,137,99.5428,25.7455,881.27,12.4235,13.5981,0.014536553,0.09521209,0.010667899,0.011464808,0.036906947,0.023336849,"Norway","Europe","Europe",0.967103487661222,1,1,0.194609854044786,1,1,1,1,1,1,1,1,1,0.992906811025444,0.950364930092595,0.703389964977282,0.818492185008815,0.498676489032352,1,1,0.706125778554397,0.864998022203411,1,0.995814955705512,0.832342668341202,0.706619254716086,0.92782312607722,0.167657331658798,0.293380745283914,0.521733112060358,0.462953734339978
270,2011,105,316209,134998,316936,1725,4739,173669648,7.51e+11,0.000332058859804749,78.2597101449275,66.8782443553492,158472251.529859,4324.3019643824,52.93,-1.05,-0.81,-2.81,-0.63,-0.91,-0.87,108,73.5509,14.5521,870.4686,12.4994,23.7699,0.000339878,0.001871265,0.000468417,0.000135116,0.000608317,0.000438554,"Pakistan","West & Central Asia","Asia",0.000683536279832728,1,1,1,0.138563841562302,0.726800867821932,-0.975836431226766,-0.747232472324723,-3.04772234273319,-0.621301775147929,-0.878378378378378,-0.813084112149533,0.8,0.733646125757477,0.537173700227241,0.694768774686332,0.823492672539879,0.871701949290717,0.0258896559429732,0.0216109944771576,0.0310052915586391,0.0101942459715013,0.0219908826895075,0.0187136931847344,0.627849475568427,0.558906776355747,0.0215674606374188,0.372150524431573,0.441093223644253,0.0975359458783253,0.278270402904415
275,2011,6517,162957,33586,111582,16060,46108,3681979,62809393855,0.03999214516713,2.09128268991283,2.42001388045458,1362223.34204476,17058.5964382198,65.91,-0.34,0.09,-0.03,0.43,0,0.52,113,82.3206,21.8986,1535.934,14.0357,29.5885,0.006549879,0.039886857,0.005388847,0.000398192,0.007459749,0.006624621,"Panama","Mesoamerica","Latin America and Caribbean",0.0823230018501661,0.703444784452024,0.529654332497649,0.579995869809535,0.546609527643919,0.905033916458408,-0.315985130111524,0.0830258302583025,-0.0325379609544468,0.424063116370809,0,0.485981308411215,0.837037037037037,0.821121009532595,0.808361129444978,1,0.924708074305005,1,0.498926420003958,0.460648089040395,0.356696645083116,0.0300428312848519,0.269672662694238,0.282681550867506,0.488405503250659,0.832118126899414,0.316444699829011,0.511594496749341,0.167881873100586,0.230489325002368,0.331973689892979
278,2011,68592,8169839,431412,1050149,69230,133816,29759891,3.11e+11,0.00839575908411414,6.23157590639896,7.84770879416512,2324086.80576314,10450.3070928586,69.3,-0.25,-0.15,-0.74,0.48,-0.62,0.09,115,70.7091,12.7153,1327.4904,15.8374,29.3906,0.013314816,0.081261549,0.019191305,0.000599831,0.018238473,0.017830007,"Peru","South America","Latin America and Caribbean",0.0172824960433269,1,1,0.989529915408805,0.334859754989167,0.951583225771016,-0.232342007434944,-0.138376383763838,-0.802603036876356,0.473372781065089,-0.598455598455598,0.0841121495327103,0.851851851851852,0.70530010198105,0.469370383003102,1,1,1,1,0.938478989691075,1,0.0452561114548359,0.659327489086692,0.760830548757203,0.66833443328826,0.725027835615109,0.733982189831634,0.33166556671174,0.274972164384891,0.449249008188072,0.446873306976089
279,2011,2301188,2243540,223039,704095,192790,181971,94501233,5.44e+11,1.02569510684008,1.15690129156077,3.86927037824708,2989487.33589418,5756.53864749045,54.99,-0.7,0.08,-1.38,-0.21,-0.54,-0.04,118,58.9389,6.9853,713.906,5.4557,19.6053,0.017037544,0.11135503,0.048387557,0.015874327,0.048686383,0.020409267,"Philippines","South & South East Asia","South East Asia and Oceania",1,0.389146901851014,0.8468446548986,1,0.184457079007908,0.755087468761157,-0.650557620817844,0.07380073800738,-1.49674620390455,-0.207100591715976,-0.521235521235521,-0.0373831775700935,0.874074074074074,0.58789621393358,0.257854154946527,0.56980756900504,0.359435570793463,0.718975604711391,1,1,1,1,1,0.870891066466899,0.684089727151504,0.238039564745082,0.97848184441115,0.315910272848496,0.761960435254918,0.86346074146805,0.685450850838188
280,2011,0,180413,318314,1556786,437766,1578985,38063255,8.7e+11,0,0.727132760424519,0.98594096840692,550986.868146309,22856.6894765043,64.98,0.49,0.62,1.05,0.93,0.75,1.02,136,100.3469,20.9213,1112.4902,12.5578,14.7833,0.004037216,0.023615946,0.00533488,0.003062887,0.006106587,0.006979839,"Poland","Europe","Europe",0,0.244585655680128,0.215787153008213,0.23459450295754,0.732398136241951,0.892263751956719,0.455390334572491,0.571955719557195,1,0.917159763313609,0.723938223938224,0.953271028037383,1,1,0.772285246429325,0.887939499603492,0.827340214988023,0.542140750568974,0.307528387266803,0.272737468278866,0.353124480602439,0.231089015815401,0.22075536003477,0.297839184056794,0.285473089577566,0.725962587292557,0.280512316009179,0.714526910422434,0.274037412707443,0.277255963527798,0.423025546379685
281,2011,8050.39,215432,176138,1067012,388175,2010747,10557560,2.83e+11,0.0373685896245683,0.453759258066594,0.53065452789436,140743.713654677,26805.4361045545,72.64,1.08,0.96,0.72,0.63,1.03,1.1,140,100.3939,29.2538,1060.8799,11.6195,14.7397,0.017005766,0.109210719,0.012355277,0.013294068,0.038617324,0.040733258,"Portugal","Europe","Europe",0.0769224671481208,0.152631007287241,0.11614126349802,0.0599246614720583,0.858928037864342,0.997445967099662,1,0.88560885608856,0.780911062906724,0.621301775147929,0.994208494208494,1,1,1,1,0.846746485987385,0.765522593770671,0.540541829034215,1,1,0.817816103328334,1,1,1,0.252909487453956,0.762110637235447,0.969636017221389,0.747090512546044,0.237889362764553,0.480277101526145,0.651538630843995
292,2011,1.31,2916,6235,13284,67837,167136,20147528,3.65e+11,0.000449245541838134,0.0919114937276118,0.0794801838024124,2183850.27761823,18116.3664346316,63.76,-0.19,-0.31,0.17,0.66,0.05,0.37,135,97.3916,24.1785,975.435,10.7736,14.4382,0.002008951,0.010832638,0.002176926,0.00167938,0.003371621,0.003571746,"Romania","Europe","Europe",0.000924762635696686,0.0309162702898758,0.0173953645632601,0.929821199069834,0.580503708808738,0.875511493148051,-0.176579925650558,-0.285977859778598,0.184381778741865,0.650887573964497,0.0482625482625483,0.345794392523364,1,0.971449295947729,0.892520963362288,0.778548220735547,0.709792522591135,0.52948506658628,0.153028587305715,0.125104717926668,0.144094311973267,0.126706036291926,0.121885335909534,0.152411239614283,0.311912261073481,0.682531072938876,0.137205038170232,0.688087738926519,0.317468927061124,0.208706339758246,0.380920568052625
293,2011,10254,4213622,1767693,3232646,932253,2661541,142960868,3.44e+12,0.00243353580363877,1.89615158116949,1.2145768184672,1292484.31641669,24062.5287753569,54.32,-1.04,-0.46,-0.99,-0.36,-0.74,-0.87,133,92.4059,23.5421,725.7881,10.6554,13.6141,0.006870491,0.040632697,0.007011897,0.007231192,0.012684037,0.01292797,"Russian Federation","North Asia","Asia",0.0050093830082928,0.637808530973751,0.265827348862776,0.550302980559739,0.771036910067653,0.745887457776069,-0.966542750929368,-0.424354243542435,-1.07375271149675,-0.355029585798816,-0.714285714285714,-0.813084112149533,0.985185185185185,0.921718572201466,0.869029003932061,0.579291325291827,0.702005202088214,0.499263249228594,0.523348519613784,0.469261697546322,0.464128993747338,0.545579723460971,0.458532590238925,0.551653990344292,0.445997030694442,0.58701042423276,0.502084252491939,0.554002969305558,0.41298957576724,0.455363110534942,0.489692265854912
301,2011,1,30038,172,719,694,3236,52998,1127973938,3.32911645249351e-05,0.247838616714697,0.222187886279357,348570.438195303,21283.3302766142,61.36,1.05,0.77,0.98,0.4,0.74,1.14,NA,56.2072,16.9789,218.7174,6.022,12.4718,0.020467523,0.146436044,0.01564228,0.054012987,0.05461541,0.029070222,"Saint Kitts and Nevis","Caribbean Islands","Latin America and Caribbean",6.85291720993494e-05,0.0833654785910485,0.0486289676050331,0.148411356824579,0.681982902363783,0.842556229917886,0.975836431226766,0.710332103321033,1,0.394477317554241,0.714285714285714,1,NA,0.560648401578711,0.6267561753141,0.174570363595632,0.396744873676748,0.457372238468145,1,1,1,1,1,1,0.192491446911308,0.0299305125157847,1,0.807508553088692,0.970069487484215,0.984921056473165,0.925859346857636
302,2011,10.9,1513,0,0,1189,7404,179278,1875503372,0.00720423000660939,0,0,253309.477579687,10461.4251162998,65.02,1.23,0.86,0.87,0.46,0.77,1.18,NA,73.1007,8.8582,267.3042,7.3766,16.5062,0.020449701,0.108902569,0.043449211,0.046900397,0.038633286,0.022767572,"Saint Lucia","Caribbean Islands","Latin America and Caribbean",0.0148297581358697,0,0,0.10785195514217,0.335216010415194,0.892813006343888,1,0.793357933579335,0.943600867678959,0.453648915187377,0.743243243243243,1,NA,0.729155528282585,0.326990061321249,0.21335015588444,0.485989411352358,0.605323821950552,1,1,1,1,1,0.97152313505144,0.0915795447386469,0.0809233361483943,0.995253855841907,0.908420455261353,0.919076663851606,0.956407127489453,0.940916991651622
304,2011,NA,74204,38,269,393,2024,109341,1079375927,NA,0.0966921119592875,0.132905138339921,533288.501482213,9871.64857647177,63.79,1.05,0.77,0.87,0.36,0.91,1.04,120,76.8815,17.0781,561.6194,9.0015,20.2522,0.010012001,0.061529093,0.010930262,0.013094446,0.017655057,0.010583941,"Saint Vincent and the Grenadines","Caribbean Islands","Latin America and Caribbean",NA,0.0325243269040051,0.0290881729652375,0.227059042911655,0.316317768873552,0.875923433938429,0.975836431226766,0.710332103321033,0.943600867678959,0.355029585798816,0.878378378378378,0.97196261682243,0.888888888888889,0.766867769360041,0.630418026941187,0.448259273657974,0.593042009365867,0.742699052895698,0.762647953650144,0.710591438950397,0.723492016989806,0.987951118924047,0.638236786681233,0.45163109801605,0.151247327913612,0.444210361477349,0.712425068868613,0.848752672086388,0.555789638522651,0.629252311478441,0.705655793159217
309,2011,11549,63231,33282,76146,204742,469448,28788438,1.37e+12,0.18264775189385,0.162555801936095,0.162203268519623,2918321.09200593,47588.5492641178,69.55,-0.37,-0.32,-0.46,0.03,0.14,-1.86,130,86.2947,22.6252,343.4695,14.2468,23.2082,0.002679948,0.016589777,0.00263938,0.005699167,0.004476105,0.002419787,"Saudi Arabia","West & Central Asia","Asia",0.375976611263264,0.0546788971218085,0.0355004839478689,1,1,0.955016065690825,-0.343866171003717,-0.29520295202952,-0.498915401301518,0.029585798816568,0.135135135135135,-1.73831775700935,0.962962962962963,0.860761354767973,0.83518271606032,0.27414186296568,0.938615886133826,0.851102999151398,0.204140696558939,0.191593162445873,0.174704902755538,0.429991342481003,0.1618128376503,0.103255588799575,0.493231198466588,0.63583473031501,0.210916421781871,0.506768801533412,0.36416526968499,0.277143348502518,0.360616831000091
